1444,2,31,29
1605,101,57,44
1704,11,33,22
1709,0,20,20
1721,19,0,19
1752,25,9,16
1802,55,12,43
1815,106,5,101
2002,65,11,54
2303,0,18,18
2324,25,0,25
2337,0,20,20
2344,20,107,87
2356,0,15,15
2363,2,17,15
2367,2,62,60
2387,0,33,33
2390,3,41,38
2406,27,11,16
2408,0,26,26
2421,102,1,101
2425,20,0,20
2426,136,102,34
2448,37,67,30
2455,39,9,30
2498,47,9,38
2611,22,0,22
2834,6,21,15
2887,0,20,20
2913,30,4,26
3006,29,9,20
3017,61,23,38
3049,62,40,22
3057,4,21,17
3105,9,26,17
3231,0,22,22
3317,0,30,30
3324,7,23,16
3338,5,30,25
3474,161,104,57
3514,25,9,16
3519,44,73,29
3553,22,1,21
3576,47,29,18
3686,59,263,204
3698,1,22,21
4147,33,18,15
4157F*,5,42,37
4735,21,1,20
5351,3,45,42
5469,1,40,39
5483,46,26,20
5511,0,44,44
5880,21,0,21
6104,6,50,44
6244,45,8,37
8049,43,119,76
8088,20,0,20
8096,19,2,17
8105,44,1,43
