1217,0,10,10
1312,0,22,22
1434,0,10,10
1522,34,10,24
1584,0,10,10
1701,21,0,21
1718,0,20,20
1721,0,10,10
1815,12,0,12
2002,36,15,21
2311,0,12,12
2317,4,32,28
2324,6,23,17
2344,1,28,27
2367,40,30,10
2404,0,10,10
2406,17,36,19
2409,0,15,15
2421,11,0,11
2426,25,5,20
2428,0,10,10
2436,15,2,13
2448,21,39,18
2455,11,1,10
2609,0,10,10
2615,118,131,13
2637F-,0,10,10
2884,0,30,30
3023,0,30,30
3038,50,3,47
3049,54,13,41
3057,21,10,11
3059,11,0,11
3339,24,0,24
3374,10,0,10
3437,10,0,10
3474,5,37,32
3479,20,0,20
3514,20,10,10
3519,22,8,14
3591,0,10,10
3682,10,0,10
3686,29,12,17
4142,10,0,10
4743,2,26,24
5009,0,20,20
5309,33,5,28
5347,21,0,21
5469,0,40,40
5531,0,17,17
6116,4,50,46
6153,10,1,9
6182,10,37,27
6217,16,3,13
6244,22,0,22
6278,12,2,10
6443,0,10,10
8049,28,3,25
8105,3,15,12
8383,13,0,13
