1305,10,0,10
1522,2,17,15
1570,15,1,14
1762,10,0,10
1789,4,20,16
2002,11,0,11
2038,15,1,14
2105,0,15,15
2235,15,0,15
2316,0,21,21
2317,13,0,13
2344,10,189,179
2345,56,4,52
2347,0,32,32
2354,21,0,21
2368,51,2,49
2369,20,0,20
2374,0,11,11
2376,15,3,12
2401,2,12,10
2408,14,2,12
2430,0,10,10
2448,30,13,17
2457,0,30,30
2460,0,10,10
2615,26,45,19
2891,40,2,38
2903,0,50,50
2913,16,0,16
3006,12,1,11
3016,5,137,132
3017,83,63,20
3049,16,29,13
3176,18,1,17
3264,11,0,11
3311,20,0,20
3315,0,15,15
3452,3,42,39
3481,1,301,300
3514,36,7,29
3519,24,41,17
3561,3,15,12
3576,139,78,61
3702,0,57,57
4157F*,3,23,20
4207,0,10,10
4919,1,18,17
5309,1,45,44
5315,0,18,18
5317,0,10,10
5351,27,15,12
6244,56,6,50
6278,50,22,28
8076,11,0,11
8086,13,1,12
8105,25,6,19
8110,0,15,15
8341,1,11,10
8403,0,22,22
9934,10,0,10
