1304,10,0,10
1566,1,0,1
1599,6,2,4
1707,4,2,2
1709,10,0,10
1752,1,0,1
1806,3,2,1
2311,5,0,5
2313,2,0,2
2352,23,0,23
2354,1,0,1
2367,20,0,20
2379,0,1,1
2406,1,0,1
2421,8,12,4
2455,0,15,15
2456,0,3,3
2458,2,0,2
2472,4,6,2
2489,0,3,3
2542,10,0,10
2609,1,0,1
2823,0,8,8
2888,105,0,105
3029,0,10,10
3037,1,0,1
3189,1,0,1
3257,0,1,1
3289,0,1,1
3324,0,2,2
3499,0,1,1
3514,2,0,2
3596,0,1,1
3607,1,0,1
3625,0,8,8
4128,5,0,5
4138,0,1,1
4147,1,0,1
4168,0,2,2
4529,6,4,2
4733,1,2,1
4735,0,10,10
4743,0,2,2
4919,0,3,3
4935F-,0,1,1
4972,1,0,1
5351,0,10,10
5490,2,3,1
6024,0,1,1
6116,0,1,1
6142,0,7,7
6290,0,2,2
8096,7,0,7
8463,5,0,5
