1304,2,44,42
1305,36,0,36
1455,110,10,100
1701,24,0,24
1704,35,12,23
1707,43,1,42
1721,40,0,40
2102,0,43,43
2303,190,19,171
2311,2,42,40
2337,0,21,21
2340,50,0,50
2344,62,18,44
2355,50,3,47
2367,116,0,116
2379,14,33,19
2387,0,22,22
2406,72,48,24
2408,12,31,19
2409,99,0,99
2426,6,27,21
2436,17,85,68
2455,25,53,28
2456,41,71,30
2492,0,37,37
2499,1,21,20
2609,66,1,65
2903,0,20,20
3016,0,24,24
3017,68,167,99
3037,7,25,18
3049,148,97,51
3078,33,6,27
3164,0,42,42
3189,8,89,81
3231,3,70,67
3374,1,37,36
3474,79,266,187
3519,31,76,45
3576,144,39,105
3596,61,11,50
3686,42,162,120
4108,30,4,26
4121,35,2,33
4919,13,35,22
5820,22,0,22
6116,65,7,58
6182,75,34,41
6217,54,3,51
6244,22,50,28
6266,31,2,29
6278,3,69,66
8046,0,23,23
8049,45,22,23
8050,50,2,48
8096,37,3,34
8105,33,54,21
8121,29,2,27
8942,0,20,20
9938,134,5,129
