1304,1,23,22
1305,40,0,40
1310,0,100,100
1439,50,0,50
1568,44,0,44
1701,227,0,227
1704,13,36,23
1721,0,57,57
1802,300,0,300
2303,4,116,112
2317,17,41,24
2324,30,0,30
2330,1,23,22
2344,6,52,46
2354,33,5,28
2379,7,27,20
2387,159,0,159
2406,126,59,67
2408,3,34,31
2409,110,16,94
2426,114,41,73
2428,31,0,31
2448,14,76,62
2455,15,34,19
2504,0,200,200
2609,2,60,58
2702,0,28,28
2823,30,0,30
2884,0,69,69
2891,30,1,29
2892,175,59,116
2913,25,0,25
3037,4,22,18
3049,139,59,80
3224,30,1,29
3474,81,146,65
3514,55,5,50
3661F-,1,20,19
3673F-TPK,8,31,23
3682,72,0,72
3686,59,22,37
4127,0,19,19
4130,7,81,74
4147,25,70,45
4157F*,0,23,23
4162,1,29,28
4163,46,3,43
4743,1,20,19
4919,80,50,30
4934,123,68,55
5425,0,21,21
5490,33,8,25
6104,106,9,97
6182,29,5,24
6197,2,32,30
6411,35,0,35
8105,74,25,49
8463,35,0,35
8916,1,36,35
9938,6,28,22
