1455,0,76,76
1734,10,0,10
1815,27,5,22
1817,0,16,16
2025,0,33,33
2303,30,0,30
2314,61,0,61
2360,0,10,10
2383,0,10,10
2409,0,100,100
2426,60,0,60
2428,28,11,17
2448,66,37,29
2457,0,20,20
2458,0,30,30
2461,12,0,12
2495,0,30,30
2610,0,10,10
2615,20,7,13
2636,0,10,10
3017,10,29,19
3037,40,5,35
3047,30,0,30
3049,25,13,12
3122,11,0,11
3141,10,0,10
3176,10,0,10
3265,0,18,18
3325,50,2,48
3338,0,20,20
3452,0,30,30
3474,12,101,89
3519,70,59,11
3553,67,6,61
3587,0,11,11
3596,0,21,21
4121,7,20,13
4123,1,11,10
4167,20,0,20
4915,0,25,25
4952,37,0,37
5009,0,16,16
5272,12,2,10
5284F-jpp,0,10,10
5347,0,20,20
5351,55,40,15
5434,0,11,11
5469,30,0,30
5471,10,0,10
6116,50,0,50
6209,20,0,20
6449,0,10,10
8046,20,0,20
8048,0,10,10
8086,25,8,17
8091,37,5,32
8121,1,21,20
8215,0,10,10
8463,0,12,12
8936,20,0,20
