1217,7,58,51
1304,65,28,37
1305,0,45,45
1312,21,70,49
1464,2,41,39
1522,105,25,80
1701,158,4,154
2002,63,22,41
2025,0,145,145
2303,1,117,116
2313,150,14,136
2329,55,0,55
2344,384,460,76
2349,2,80,78
2352,93,15,78
2367,47,18,29
2379,15,61,46
2409,102,75,27
2412,101,0,101
2421,20,52,32
2436,104,17,87
2448,160,79,81
2462,48,0,48
2492,55,22,33
2889,70,5,65
2890,100,5,95
3006,47,11,36
3017,123,297,174
3049,204,71,133
3057,39,261,222
3078,10,106,96
3227,210,23,187
3231,2,67,65
3324,20,248,228
3479,0,67,67
3519,20,78,58
3666,90,0,90
3682,119,30,89
3686,98,60,38
4103,78,20,58
4119,2,118,116
4130,228,38,190
4147,73,125,52
4157F*,59,95,36
4163,2,52,50
4167,29,2,27
4190F-,2,39,37
4712,55,0,55
4739,2,123,121
4743,218,22,196
4935F-,47,118,71
4968,51,1,50
5309,67,7,60
5483,4,41,37
6230,4,161,157
6237,160,19,141
8049,22,104,82
8431,1,144,143
8913,3,55,52
9945,4,76,72
