1701,10,0,10
1704,3,30,27
2303,52,8,44
2311,1,11,10
2324,29,0,29
2328,20,10,10
2345,0,100,100
2352,21,224,203
2354,11,0,11
2367,16,36,20
2390,25,10,15
2406,7,31,24
2409,15,40,25
2413,20,0,20
2426,38,27,11
2449,47,0,47
2455,15,5,10
2456,0,13,13
2458,14,2,12
2515,4,21,17
2516,10,0,10
2603,100,0,100
2609,10,20,10
2610,20,45,25
2618,45,7,38
2823,0,136,136
2883,7,42,35
2903,0,30,30
3005,1,28,27
3017,111,57,54
3029,20,35,15
3037,16,2,14
3049,5,36,31
3229,15,0,15
3264,52,11,41
3324,20,9,11
3576,50,203,153
3665F-,11,0,11
3666,0,10,10
3686,65,32,33
4130,5,23,18
4133,24,0,24
4157F*,6,22,16
4168,1,32,31
4743,1,12,11
4934,7,40,33
4952,0,20,20
5351,1,31,30
5469,0,54,54
5483,11,24,13
5490,17,3,14
6116,3,33,30
6182,30,9,21
6228,10,0,10
8049,11,47,36
8069,12,2,10
8105,18,0,18
8215,11,1,10
9933,22,2,20
9946,10,0,10
