1464,2,0,2
1504,0,5,5
1586,15,0,15
1701,1,0,1
1762,2,0,2
1783,2,0,2
2107,2,0,2
2311,0,3,3
2313,2,0,2
2317,0,2,2
2354,1,0,1
2367,0,30,30
2390,0,3,3
2393,1,0,1
2426,0,7,7
2428,5,0,5
2455,0,2,2
2456,0,3,3
2465,1,0,1
2882,2,0,2
2884,0,5,5
2913,10,0,10
3013,0,2,2
3017,2,8,6
3024,0,2,2
3034,0,5,5
3035,10,0,10
3037,0,5,5
3049,3,6,3
3062,0,10,10
3234,0,5,5
3474,15,12,3
3498,1,0,1
3519,0,15,15
3561,0,2,2
3576,1,10,9
3588,0,3,3
3686,15,17,2
3706,2,0,2
4105,0,6,6
4130,2,8,6
4138,2,0,2
4168,1,0,1
4726,2,0,2
4735,1,3,2
4934,0,2,2
4979,1,0,1
5309,10,0,10
5425,5,0,5
6120,3,0,3
6217,0,2,2
6244,5,0,5
6271,3,1,2
6278,0,5,5
6514F-,0,8,8
8096,20,0,20
8105,10,0,10
8163,5,0,5
8341,1,0,1
9938,0,3,3
