1201,52,0,52
1217,48,0,48
1305,31,0,31
1308,94,23,71
1313,0,60,60
1417,21,5,16
1522,15,38,23
1704,91,33,58
1709,30,0,30
1737,0,22,22
1904,0,25,25
2014,0,55,55
2023,0,20,20
2101,0,39,39
2303,14,45,31
2324,166,1,165
2329,0,169,169
2344,9,51,42
2349,30,0,30
2353,17,0,17
2356,1,155,154
2401,40,0,40
2405,6,31,25
2408,50,13,37
2475,0,30,30
2492,60,5,55
2615,50,30,20
2882,80,2,78
2887,0,20,20
2888,0,36,36
2890,0,31,31
3017,21,112,91
3032,72,0,72
3035,0,24,24
3049,104,32,72
3189,53,33,20
3234,20,4,16
3474,24,59,35
3481,203,77,126
3514,30,129,99
3519,25,52,27
3550,0,100,100
3576,73,132,59
3682,20,1,19
3686,59,33,26
4104,10,51,41
4123,71,3,68
4130,11,63,52
4147,55,31,24
4735,25,6,19
4919,0,27,27
4934,135,60,75
5351,6,63,57
6116,241,0,241
6411,1,22,21
6452F-,36,10,26
8049,28,0,28
8096,30,80,50
8105,56,107,51
8222,39,0,39
