1102,0,30,30
1309,3,13,10
1314,0,30,30
1402,0,10,10
1417,50,0,50
1609,0,12,12
1718,0,11,11
2006,10,0,10
2303,0,25,25
2313,15,6,9
2316,14,0,14
2344,0,40,40
2345,1,62,61
2349,16,0,16
2352,1,41,40
2374,32,0,32
2377,13,3,10
2379,4,106,102
2390,35,26,9
2406,23,7,16
2409,10,0,10
2448,70,9,61
2454,5,15,10
2455,41,0,41
2456,19,0,19
2498,15,0,15
2499,5,52,47
2610,0,30,30
2614,11,0,11
2618,3,15,12
2637F-,0,17,17
2823,0,12,12
2885,0,10,10
2890,0,10,10
3017,16,65,49
3049,72,38,34
3189,13,2,11
3324,2,15,13
3374,0,21,21
3452,0,22,22
3474,223,281,58
3514,0,37,37
3532,10,1,9
3550,30,7,23
3563,13,3,10
4168,4,14,10
4934,75,27,48
5284F-jpp,0,11,11
5351,20,45,25
5478,25,11,14
6182,27,4,23
6285,12,0,12
6488,21,3,18
8049,10,0,10
8069,0,10,10
8091,13,0,13
8933,28,0,28
9104,0,20,20
9933,12,0,12
9938,12,1,11
