1215,11,0,11
1476,0,10,10
1704,0,6,6
1707,16,1,15
1709,5,0,5
1789,8,0,8
1802,10,0,10
1810,9,36,27
2106,5,0,5
2303,20,42,22
2317,0,6,6
2340,9,0,9
2344,26,2,24
2352,105,10,95
2353,0,10,10
2363,10,0,10
2367,0,25,25
2379,0,13,13
2382,0,6,6
2393,0,10,10
2412,0,20,20
2431,0,10,10
2448,536,4,532
2474,5,1,4
2731,5,0,5
2812,0,41,41
2881,20,0,20
2891,0,12,12
2915,4,0,4
3037,10,1,9
3049,4,20,16
3149,0,20,20
3234,8,3,5
3450,10,0,10
3452,1,8,7
3455,0,32,32
3474,3,73,70
3519,7,18,11
3532,0,11,11
3533,10,0,10
3561,13,5,8
3576,1,21,20
3617,0,10,10
3691,5,0,5
3698,0,10,10
4119,16,0,16
4120,1,6,5
4707,0,10,10
4968,5,0,5
5469,14,0,14
6121,5,0,5
6153,1,10,9
6167,0,20,20
6207,0,20,20
6208,12,0,12
6237,0,10,10
6244,5,0,5
8105,9,0,9
8176,8,0,8
9935,4,0,4
