1108,0,21,21
1457,10,0,10
1568,6,84,78
1710,2,18,16
1711,1,22,21
1789,11,5,6
2303,5,147,142
2337,0,10,10
2349,10,0,10
2352,52,10,42
2353,25,1,24
2367,1,13,12
2371,19,2,17
2392,100,0,100
2406,44,54,10
2409,36,6,30
2448,31,4,27
2481,8,0,8
2515,0,20,20
2618,8,0,8
2809,0,10,10
2867,10,0,10
2883,0,20,20
2887,0,10,10
2888,4,27,23
2889,0,20,20
2892,70,0,70
3049,28,10,18
3059,8,1,7
3062,16,2,14
3078,9,26,17
3383,0,38,38
3452,0,11,11
3455,7,1,6
3474,7,24,17
3514,11,1,10
3519,3,16,13
3576,11,21,10
3673F-TPK,61,1,60
3686,53,142,89
3698,0,8,8
4142,10,0,10
4157F*,8,15,7
4532,14,0,14
4728,20,0,20
4743,0,11,11
4968,12,51,39
5269,13,7,6
5309,15,71,56
5349,0,10,10
5351,19,11,8
6145,15,10,5
6163,20,0,20
6182,34,22,12
6230,1,26,25
6237,0,7,7
6243,15,0,15
8016,12,1,11
8049,3,40,37
8105,12,0,12
