1304,22,10,12
1308,5,0,5
1314,18,0,18
1444,0,5,5
1517,5,0,5
1586,20,0,20
1701,6,0,6
1704,1,11,10
1718,20,0,20
1802,0,6,6
2002,5,0,5
2017,0,5,5
2303,1,7,6
2305,2,81,79
2313,15,0,15
2317,37,2,35
2328,2,9,7
2340,32,0,32
2360,2,10,8
2367,6,0,6
2368,13,0,13
2377,0,7,7
2379,1,6,5
2401,0,6,6
2408,0,6,6
2409,31,0,31
2448,23,82,59
2454,1,7,6
2458,8,3,5
2484,29,2,27
2609,100,0,100
2885,0,30,30
3017,3,38,35
3037,0,15,15
3176,5,0,5
3189,10,1,9
3474,11,22,11
3561,23,4,19
3576,4,15,11
3686,0,9,9
4129,6,1,5
4167,15,1,14
4743,6,15,9
4747,0,12,12
4903,0,5,5
4934,4,9,5
5820,17,0,17
6116,6,41,35
6158,0,5,5
6167,0,37,37
6182,7,1,6
6217,1,6,5
6457,0,10,10
6470,8,1,7
8049,6,0,6
8086,0,4,4
8105,32,20,12
8163,6,1,5
8933,20,0,20
9105,10,0,10
