1319,0,24,24
1612,0,24,24
1704,42,100,58
1711,81,49,32
1762,8,33,25
1789,5,70,65
1802,50,0,50
1817,29,1,28
2002,50,5,45
2206,4,27,23
2312,50,0,50
2313,88,124,36
2324,27,3,24
2328,36,0,36
2337,0,217,217
2354,39,4,35
2356,0,57,57
2377,7,65,58
2401,24,2,22
2409,263,79,184
2455,12,60,48
2481,159,1,158
2484,27,1,26
2498,30,5,25
2609,92,47,45
2610,21,46,25
2615,239,1,238
2618,121,13,108
2883,80,12,68
2888,1,60,59
2913,23,0,23
3036,3,26,23
3037,188,35,153
3049,128,59,69
3189,50,15,35
3474,75,305,230
3481,74,33,41
3499,2,28,26
3519,4,28,24
3576,36,59,23
3624,0,23,23
3706,50,3,47
4108,2,45,43
4130,53,93,40
4743,29,90,61
4934,44,83,39
5288F-,4,32,28
5351,32,143,111
5469,1,27,26
5478,44,5,39
6182,75,51,24
8049,7,44,37
8105,115,19,96
8171,30,2,28
8222,10,33,23
8403,4,28,24
9104,0,64,64
9136,32,0,32
9938,71,12,59
9945,46,4,42
