1215,20,0,20
1227,20,0,20
1312,0,20,20
1413,20,0,20
1444,15,0,15
1522,30,7,23
1714,15,0,15
1789,26,10,16
1795,75,0,75
1815,0,39,39
2002,35,5,30
2101,113,0,113
2303,10,46,36
2313,25,0,25
2328,5,25,20
2331,40,0,40
2352,179,44,135
2353,15,0,15
2379,3,22,19
2406,25,46,21
2408,51,29,22
2409,49,20,29
2448,3,35,32
2449,0,82,82
2454,4,18,14
2464,17,0,17
2495,5,20,15
2515,30,0,30
2637F-,0,40,40
2884,0,23,23
2892,47,0,47
2903,0,25,25
3049,25,105,80
3055,0,18,18
3060,37,2,35
3105,7,56,49
3376,0,19,19
3474,50,150,100
3479,2,18,16
3519,24,12,12
3552,0,20,20
3576,34,11,23
3698,2,22,20
3706,22,0,22
4147,14,39,25
4726,1,14,13
4903,20,0,20
4934,7,33,26
4938,2,27,25
4946,0,17,17
5305,0,149,149
5483,174,34,140
5490,15,35,20
6182,20,2,18
6457,21,0,21
8039,0,15,15
8086,11,27,16
8096,22,1,21
8105,35,2,33
9933,24,0,24
