1201,42,190,148
1439,0,216,216
1504,48,222,174
1522,512,295,217
1704,406,196,210
2303,27,331,304
2312,113,4,109
2316,148,13,135
2323,726,339,387
2324,191,54,137
2337,220,63,157
2344,995,551,444
2353,49,256,207
2377,323,179,144
2387,17,99,82
2401,207,37,170
2406,392,606,214
2408,197,311,114
2409,780,123,657
2457,54,394,340
2458,298,82,216
2489,8,148,140
2498,256,125,131
2609,301,47,254
2618,546,165,381
2634,176,3,173
2823,40,408,368
2884,5,121,116
2885,1013,242,771
2886,443,82,361
2887,896,294,602
2891,218,563,345
2892,135,825,690
3017,1167,869,298
3037,97,507,410
3049,552,826,274
3231,69,154,85
3373,25,108,83
3474,1363,1748,385
3519,159,286,127
3561,459,339,120
3576,544,629,85
3682,190,27,163
3686,615,822,207
3706,86,315,229
4119,28,119,91
4130,247,402,155
4934,482,232,250
5227F-,122,9,113
5269,93,177,84
5309,361,162,199
5425,139,23,116
6116,731,451,280
6182,824,471,353
6269,168,50,118
8049,329,568,239
8069,17,373,356
8086,459,739,280
8105,460,245,215
8383,33,132,99
