1319,27,4,23
1402,11,1,10
1413,0,10,10
1460,10,0,10
1517,70,37,33
1527,22,0,22
1701,3,31,28
1762,4,13,9
1777,1,10,9
2002,20,6,14
2303,0,10,10
2344,13,0,13
2356,3,13,10
2367,70,50,20
2379,5,15,10
2408,2,19,17
2409,18,8,10
2421,0,10,10
2425,0,44,44
2448,29,40,11
2458,2,33,31
2491,40,4,36
2618,1,13,12
2637F-,0,48,48
2801,10,0,10
2812,0,53,53
2881,3,13,10
2903,191,5,186
3034,3,15,12
3037,231,5,226
3049,11,25,14
3094,10,0,10
3105,85,68,17
3227,16,3,13
3231,0,13,13
3481,34,0,34
3514,21,0,21
3596,22,56,34
3686,2,12,10
4128,15,0,15
4141F-,1,12,11
4160,1,16,15
4743,39,19,20
5309,21,4,17
5351,35,18,17
5483,152,32,120
5490,45,34,11
6105,15,0,15
6120,0,22,22
6141,14,0,14
6237,32,5,27
6266,10,0,10
6282,2,22,20
6442,0,25,25
6509,35,1,34
8049,0,11,11
8085,20,0,20
8086,12,23,11
8436,2,11,9
8463,3,57,54
