1467,20,0,20
1522,82,1,81
1701,15,0,15
1718,0,10,10
1752,0,10,10
2002,25,0,25
2017,0,12,12
2106,8,0,8
2303,0,23,23
2313,30,0,30
2331,10,0,10
2344,0,5,5
2349,102,0,102
2352,35,15,20
2353,0,11,11
2364,25,0,25
2379,4,20,16
2409,15,20,5
2421,0,9,9
2426,10,0,10
2444,0,50,50
2448,24,11,13
2455,1,6,5
2492,6,0,6
2609,10,0,10
2610,50,0,50
2823,0,10,10
2880,0,20,20
2882,15,0,15
2886,1,34,33
2887,10,0,10
2888,0,32,32
2892,5,36,31
3017,3,25,22
3037,3,10,7
3055,10,0,10
3057,1,9,8
3324,10,2,8
3474,76,42,34
3481,0,10,10
3561,11,31,20
3624,0,30,30
3682,0,10,10
4103,11,5,6
4121,7,0,7
4130,7,18,11
4157F*,0,6,6
4167,7,14,7
4735,0,18,18
4739,9,0,9
4934,31,1,30
4944,0,14,14
5351,2,8,6
6182,41,0,41
6243,150,0,150
6282,10,0,10
8049,10,0,10
8069,11,0,11
8096,30,0,30
8436,0,15,15
