1319,2,0,2
1477,0,1,1
1522,1,0,1
1718,3,0,3
2354,3,0,3
2367,2,1,1
2377,5,0,5
2379,0,20,20
2426,8,6,2
2439,0,1,1
2455,1,0,1
2456,2,1,1
2457,1,0,1
2458,0,10,10
2618,0,8,8
2801,0,50,50
2882,0,37,37
2884,0,1,1
2891,0,2,2
3013,18,0,18
3017,1,6,5
3049,1,2,1
3060,3,0,3
3105,6,3,3
3338,0,2,2
3373,0,14,14
3374,2,0,2
3450,1,0,1
3452,0,5,5
3474,2,0,2
3479,2,1,1
3553,0,8,8
3561,1,0,1
3628,2,0,2
3686,0,2,2
3698,0,2,2
4157F*,0,3,3
4167,2,10,8
4168,10,0,10
4735,0,1,1
4743,0,1,1
4934,1,3,2
4938,0,1,1
4958F-,2,0,2
5230,0,3,3
5269,0,43,43
5272,1,0,1
6130,1,0,1
6164,0,5,5
6182,2,7,5
6210,1,0,1
6239,1,0,1
6269,1,0,1
6443,5,0,5
6457,0,2,2
8069,2,0,2
8091,1,0,1
8096,0,10,10
8110,0,2,2
8383,1,0,1
