1304,50,0,50
1416,0,10,10
1605,20,0,20
1704,3,69,66
1795,32,6,26
1799,0,8,8
1808,1,8,7
2104,20,0,20
2303,0,8,8
2352,32,44,12
2379,1,13,12
2401,26,0,26
2406,16,66,50
2409,41,1,40
2436,42,0,42
2448,213,134,79
2458,50,0,50
2484,2,29,27
2498,6,30,24
2609,20,0,20
2636,0,8,8
2883,4,25,21
2887,40,0,40
2892,55,0,55
3006,70,1,69
3017,38,15,23
3037,30,2,28
3049,55,22,33
3189,0,7,7
3325,0,25,25
3374,1,10,9
3452,272,61,211
3455,0,7,7
3474,100,122,22
3514,5,19,14
3519,10,123,113
3561,0,92,92
3576,7,45,38
3686,39,12,27
4109,0,8,8
4157F*,31,11,20
4168,25,1,24
4934,15,51,36
5317,0,15,15
5469,30,5,25
5820,100,0,100
6104,0,33,33
6142,0,10,10
6191,50,0,50
6282,61,3,58
6290,20,0,20
6443,23,1,22
8049,1,100,99
8050,0,10,10
8096,27,0,27
8105,34,11,23
8277,36,0,36
8341,1,15,14
8431,0,8,8
9110,31,0,31
