1402,21,0,21
1409,0,10,10
1522,12,20,8
1704,22,0,22
1711,26,0,26
1714,0,10,10
1907,30,0,30
2002,12,0,12
2066,0,5,5
2108,0,20,20
2303,0,27,27
2340,0,15,15
2344,13,0,13
2345,0,37,37
2368,20,0,20
2390,0,15,15
2406,37,16,21
2408,19,1,18
2419,0,5,5
2421,0,10,10
2431,10,0,10
2436,0,24,24
2439,0,5,5
2457,20,0,20
2458,7,0,7
2603,60,0,60
2884,3,15,12
2888,0,140,140
2891,0,16,16
3005,11,0,11
3017,10,71,61
3034,0,16,16
3094,10,0,10
3227,0,7,7
3474,28,61,33
3483,20,0,20
3561,5,12,7
3576,2,14,12
3682,10,0,10
3686,110,23,87
4103,0,135,135
4105,8,0,8
4121,13,0,13
4157F*,14,1,13
4735,10,1,9
4934,0,15,15
5483,0,17,17
5871F-,20,0,20
6129,0,11,11
6167,20,0,20
6182,24,10,14
6188,10,0,10
6217,12,0,12
6243,2,13,11
8069,8,0,8
8110,0,23,23
8210,0,10,10
8383,10,0,10
8463,15,0,15
9938,0,6,6
