1312,10,0,10
1460,10,0,10
1522,25,10,15
1701,10,0,10
1709,0,58,58
2206,10,5,5
2312,5,0,5
2313,11,0,11
2352,16,2,14
2357,20,0,20
2363,5,0,5
2367,4,20,16
2390,12,0,12
2448,19,7,12
2454,1,15,14
2455,0,5,5
3016,5,0,5
3017,10,1,9
3029,0,52,52
3037,0,13,13
3056,0,6,6
3176,4,0,4
3227,0,7,7
3324,0,7,7
3474,14,36,22
3483,0,5,5
3514,1,10,9
3526,4,0,4
3576,10,1,9
3686,4,0,4
3705,45,0,45
3707,0,43,43
4106,6,0,6
4109,0,11,11
4121,7,3,4
4127,0,10,10
4130,5,17,12
4157F*,0,5,5
4163,3,10,7
4171,9,0,9
4968,0,6,6
5225F-,6,0,6
5351,0,5,5
5469,0,8,8
5483,0,12,12
6021,5,10,5
6022,0,15,15
6104,0,5,5
6116,20,0,20
6160,0,56,56
6180,4,0,4
6182,1,13,12
6230,2,17,15
6285,0,15,15
8049,10,0,10
8105,5,1,4
8171,5,0,5
8215,0,13,13
8933,10,0,10
9935,5,0,5
