1201,174,74,100
1310,2,43,41
1314,9,83,74
1471,0,43,43
1709,14,74,60
1802,323,3,320
2303,17,439,422
2313,58,3,55
2344,66,19,47
2347,52,12,40
2352,90,28,62
2354,77,10,67
2368,6,110,104
2377,13,56,43
2390,35,252,217
2408,10,44,34
2436,161,12,149
2444,105,0,105
2448,29,88,59
2458,18,53,35
2495,41,2,39
2499,61,4,57
2603,41,2,39
2615,239,163,76
2823,22,55,33
2845,130,0,130
2887,153,63,90
2891,76,24,52
2892,88,0,88
3035,3,27,24
3037,15,45,30
3038,58,10,48
3049,171,88,83
3059,98,1,97
3322,42,0,42
3455,60,1,59
3474,45,128,83
3576,129,72,57
3682,62,10,52
4130,36,74,38
4906,0,59,59
5009,128,0,128
5309,20,68,48
5483,12,95,83
5521,0,50,50
5906F-,1,25,24
6104,68,10,58
6116,297,38,259
6142,0,41,41
6170,0,39,39
6282,6,34,28
6443,13,56,43
6514F-,17,59,42
8049,97,58,39
8086,28,61,33
8096,12,43,31
8103,1,31,30
8105,86,16,70
8213,1,33,32
8432,68,8,60
