1201,108,0,108
1310,0,22,22
1312,40,0,40
1439,20,0,20
1522,45,91,46
1526,0,24,24
1717,50,0,50
1789,10,52,42
2108,1,20,19
2303,5,39,34
2323,0,41,41
2379,2,64,62
2408,13,44,31
2409,40,3,37
2426,11,56,45
2436,41,21,20
2454,9,236,227
2455,16,43,27
2530,44,0,44
2887,203,0,203
2905,0,40,40
3016,30,0,30
3023,36,1,35
3034,4,27,23
3038,298,15,283
3041,0,25,25
3049,61,200,139
3221,1,26,25
3452,41,1,40
3474,200,119,81
3481,115,145,30
3483,26,5,21
3514,54,17,37
3532,110,2,108
3576,24,93,69
3623,24,0,24
3686,317,39,278
4123,38,3,35
4420,49,0,49
4739,30,3,27
4927F-,55,3,52
5309,118,24,94
5425,65,5,60
5483,66,41,25
5490,45,18,27
6016,0,30,30
6104,22,43,21
6173,2,32,30
6180,5,42,37
6182,40,115,75
6207,50,12,38
6217,50,26,24
6269,1,37,36
6443,3,22,19
8021,1,43,42
8341,10,31,21
8403,16,40,24
8429F-,21,1,20
8446,33,9,24
9938,13,40,27
