1101,3,52,49
1216,10,98,88
1301,2,980,978
1314,266,16,250
1326,2,300,298
1522,86,140,54
1539,18,65,47
1762,9,66,57
2002,94,21,73
2303,10,144,134
2308,10,58,48
2329,100,2,98
2354,78,25,53
2367,54,114,60
2390,187,57,130
2392,5,304,299
2406,103,208,105
2409,169,15,154
2455,46,160,114
2457,56,9,47
2484,7,188,181
2609,31,75,44
2618,31,1640,1609
2801,100,0,100
2823,6,166,160
2847,55,0,55
2883,151,103,48
2884,0,59,59
2888,152,92,60
2892,331,12,319
3006,61,16,45
3017,354,219,135
3030,0,48,48
3037,69,194,125
3042,64,0,64
3057,66,6,60
3078,169,20,149
3176,44,175,131
3227,27,84,57
3231,418,4,414
3474,265,220,45
3514,94,31,63
3519,32,106,74
3548,82,22,60
3576,75,135,60
3686,195,102,93
4109,0,50,50
4130,19,73,54
4147,133,40,93
5483,58,114,56
5880,100,0,100
6116,72,152,80
6182,243,119,124
6197,80,21,59
6217,88,23,65
6443,108,13,95
8069,9,86,77
8086,88,137,49
8299,65,3,62
9933,67,3,64
