1102,101,0,101
1201,0,236,236
1326,0,36,36
1417,0,200,200
1467,60,1,59
1522,8,32,24
1589F-,0,20,20
1723,21,0,21
1734,0,30,30
2002,33,1,32
2303,0,106,106
2313,33,0,33
2353,148,2,146
2377,1,81,80
2385,100,11,89
2406,65,21,44
2412,33,0,33
2419,30,0,30
2421,41,0,41
2431,20,0,20
2448,35,10,25
2454,10,34,24
2455,92,57,35
2456,1,46,45
2498,27,3,24
2504,0,58,58
2542,90,0,90
2603,20,0,20
2618,25,0,25
2634,1,25,24
2812,0,105,105
2890,20,0,20
3019,0,30,30
3034,20,0,20
3037,5,44,39
3049,46,16,30
3056,0,26,26
3057,21,77,56
3481,2,45,43
3561,17,56,39
3576,75,109,34
3596,0,60,60
3686,157,5,152
3706,0,38,38
4105,2,36,34
4108,60,17,43
4129,32,1,31
4130,11,50,39
4168,7,33,26
4743,29,6,23
4904,2,500,498
5425,7,134,127
5469,0,20,20
5483,58,9,49
5490,44,13,31
6116,3,40,37
6237,130,15,115
8069,0,105,105
8105,39,0,39
8454,30,0,30
