1102,47,1,46
1201,20,0,20
1310,20,0,20
1319,3,17,14
1704,16,30,14
1752,0,21,21
2303,0,19,19
2313,46,10,36
2323,0,801,801
2352,67,9,58
2356,0,20,20
2377,30,13,17
2393,15,0,15
2406,18,61,43
2409,21,3,18
2421,20,0,20
2426,3,24,21
2609,40,0,40
2618,25,0,25
2702,0,18,18
2849,0,45,45
2881,31,2,29
2882,93,0,93
2884,100,12,88
2892,36,0,36
2903,0,14,14
3006,21,3,18
3037,61,7,54
3049,21,67,46
3057,23,9,14
3227,4,30,26
3324,65,98,33
3373,34,1,33
3455,15,0,15
3474,251,270,19
3492,50,0,50
3514,77,32,45
3561,13,65,52
3576,3,97,94
3673F-TPK,1,16,15
3682,4,20,16
3686,30,67,37
4128,11,46,35
4130,5,24,19
4168,103,1,102
4174,1,38,37
4743,6,31,25
4919,0,15,15
4934,10,62,52
5243F-,15,0,15
5351,1,42,41
5388,2,35,33
6217,36,4,32
6244,14,0,14
6269,4,30,26
6278,2,24,22
6290,21,2,19
8048,33,0,33
8049,53,35,18
8421,54,0,54
