1102,33,52,19
1216,69,102,33
1301,59,0,59
1303,68,0,68
1589F-,0,14,14
2002,168,0,168
2303,171,0,171
2308,0,189,189
2311,90,0,90
2317,24,164,140
2324,60,0,60
2325,131,0,131
2330,92,1908,1816
2357,10,246,236
2409,123,0,123
2412,54,0,54
2439,162,0,162
2449,0,736,736
2454,0,35,35
2474,10,35,25
2542,11,90,79
2801,66,0,66
2834,60,0,60
2880,2187,0,2187
2881,95,0,95
2882,188,1290,1102
2883,194,0,194
2884,102,0,102
2885,126,0,126
2886,235,0,235
2887,113,0,113
2888,117,0,117
2890,138,0,138
2891,218,0,218
2892,131,0,131
2912,0,53,53
3010,0,9,9
3030,0,67,67
3105,0,611,611
3481,121,0,121
3518,85,0,85
3552,0,41,41
3611,0,17,17
3682,1655,0,1655
4904,38,45,7
4919,613,0,613
5371,0,81,81
5880,1445,0,1445
5905,0,11,11
6147,0,216,216
6245,328,0,328
8069,349,0,349
9921,4,467,463
9925,0,2,2
