1101,160,998,838
1216,1938,1049,889
1303,100,1061,961
1312,9,1031,1022
1402,225,1269,1044
1565,132,2,130
1605,86,1551,1465
1704,461,100,361
1802,279,1258,979
2002,511,3977,3466
2303,194,2841,2647
2311,226,1314,1088
2317,396,1786,1390
2324,157,1310,1153
2330,2703,9322,6619
2355,386,4,382
2356,750,467,283
2368,311,17,294
2377,412,166,246
2382,36,850,814
2409,2432,1116,1316
2439,446,39,407
2448,404,1768,1364
2474,565,111,454
2492,331,98,233
2609,342,1159,817
2615,82,3068,2986
2634,172,0,172
2880,55,992,937
2881,188,5539,5351
2882,697,3548,2851
2883,202,2222,2020
2884,277,2641,2364
2885,920,585,335
2886,226,1941,1715
2887,354,1327,973
2888,2787,2632,155
2890,423,3128,2705
2891,484,2496,2012
2892,258,1191,933
3231,618,181,437
3234,501,288,213
3474,79,2117,2038
3519,284,55,229
3682,513,113,400
3698,177,19,158
3702,39,841,802
4105,211,35,176
4938,828,419,409
5347,188,54,134
5490,298,48,250
5871F-,40,914,874
6116,512,76,436
6147,307,48,259
6153,162,18,144
8086,370,35,335
8105,610,5,605
9904,305,2349,2044
9914,329,88,241
9921,295,77,218
