1101,0,987,987
1216,0,1425,1425
1303,0,1413,1413
1476,167,0,167
1504,0,565,565
1560,51,0,51
2002,1084,0,1084
2059,1,0,1
2303,0,3576,3576
2308,40,0,40
2317,0,1374,1374
2324,0,1214,1214
2325,0,648,648
2330,1500,334,1166
2347,0,402,402
2360,439,83,356
2409,0,910,910
2412,1315,0,1315
2441,9,0,9
2455,801,0,801
2504,20,0,20
2823,1260,7,1253
2881,0,500,500
2882,0,997,997
2884,1383,24,1359
2885,0,2819,2819
2886,0,3201,3201
2891,0,5098,5098
2892,0,2705,2705
3044,0,521,521
3081,7,0,7
3088,23,0,23
3105,72,0,72
3231,0,721,721
3234,14,0,14
3374,9,0,9
3474,0,678,678
3481,0,2515,2515
3514,0,733,733
3519,0,872,872
3673F-TPK,300,180,120
3682,0,562,562
3702,0,439,439
4904,383,0,383
4935F-,162,0,162
4938,223,988,765
4991F-,144,0,144
5425,102,27,75
5871F-,0,304,304
5880,0,2123,2123
6176,29,1,28
6488,90,0,90
6504,2,0,2
6505,22,339,317
8936,1075,0,1075
9904,0,652,652
9914,117,62,55
9917,5,0,5
