1101,201,743,542
1216,304,712,408
1301,1254,800,454
1303,58,1259,1201
1305,0,323,323
1326,790,63,727
1402,98,1667,1569
2002,177,3211,3034
2204,959,308,651
2303,0,1700,1700
2311,2542,508,2034
2313,955,187,768
2324,3782,800,2982
2325,626,279,347
2337,575,0,575
2344,1748,86,1662
2347,0,468,468
2354,446,11,435
2355,403,53,350
2356,1192,115,1077
2376,426,33,393
2382,13,763,750
2385,600,92,508
2406,836,182,654
2409,4098,987,3111
2412,85,558,473
2449,475,8,467
2542,11,2304,2293
2609,824,0,824
2615,0,1495,1495
2823,1116,457,659
2867,0,444,444
2880,277,851,574
2881,7,591,584
2882,1071,477,594
2883,44,1682,1638
2884,3032,725,2307
2885,0,4028,4028
2886,813,401,412
2887,498,986,488
2888,514,2026,1512
2890,0,2182,2182
2891,0,1285,1285
2892,372,767,395
2903,95,641,546
3034,0,350,350
3045,206,671,465
3055,335,0,335
3059,337,0,337
3481,568,1484,916
3519,592,104,488
3702,467,87,380
4123,349,12,337
4938,23,1060,1037
5871F-,187,1024,837
5880,52,731,679
6142,409,9,400
6239,712,22,690
8069,419,19,400
9933,145,690,545
