1101,38,307,269
1301,0,368,368
1305,382,0,382
1314,0,611,611
1434,0,353,353
1477,199,58,141
1720,159,6,153
2002,883,537,346
2204,766,32,734
2303,0,444,444
2313,1,442,441
2317,31,727,696
2324,73,826,753
2325,0,500,500
2330,1116,782,334
2344,287,138,149
2347,0,453,453
2353,10,386,376
2355,178,0,178
2356,256,122,134
2377,791,5,786
2387,0,259,259
2406,924,25,899
2409,1875,2288,413
2412,0,383,383
2439,196,15,181
2448,1619,567,1052
2458,206,9,197
2498,489,66,423
2542,170,512,342
2603,186,563,377
2606,726,331,395
2609,1507,199,1308
2618,0,730,730
2823,291,168,123
2882,657,167,490
2883,0,480,480
2884,5,1173,1168
2886,1621,389,1232
2887,0,320,320
2888,0,2334,2334
2891,0,381,381
2892,0,382,382
3005,0,285,285
3017,206,0,206
3044,293,6,287
3231,1375,94,1281
3264,0,262,262
3481,848,252,596
3682,16,312,296
4137F-,9,306,297
4938,94,537,443
5483,325,0,325
6121,141,8,133
6147,491,0,491
6244,488,897,409
6505,3,1354,1351
8213,167,0,167
9904,291,79,212
9933,696,405,291
