1102,52,0,52
1326,272,31,241
1402,68,31,37
1476,74,27,47
1477,127,0,127
1802,0,66,66
2103,38,0,38
2303,187,119,68
2317,400,212,188
2324,172,40,132
2344,896,0,896
2354,7,930,923
2368,0,146,146
2376,130,0,130
2377,991,0,991
2393,0,96,96
2409,0,83,83
2454,0,64,64
2474,152,5,147
2520,52,0,52
2609,0,68,68
2615,0,1565,1565
2637F-,4,136,132
2834,0,78,78
2880,0,94,94
2882,1024,81,943
2883,0,141,141
2885,234,188,46
2886,109,518,409
2887,0,151,151
2890,0,236,236
2891,0,142,142
2892,0,743,743
2903,0,81,81
3044,67,0,67
3189,200,116,84
3234,0,250,250
3264,0,171,171
3372,147,0,147
3428,104,0,104
3474,882,500,382
3481,0,148,148
3514,708,0,708
3705,0,115,115
4105,0,96,96
4958F-,15,159,144
5347,0,226,226
5880,0,124,124
6176,47,3,44
6244,196,0,196
6279,59,0,59
6409,32,0,32
6505,138,11,127
8044,59,0,59
8213,0,78,78
8436,39,0,39
8446,140,0,140
9904,33,280,247
9937,0,1400,1400
9945,0,161,161
