1227,81,0,81
1307,0,57,57
1312,0,221,221
1326,10,0,10
1476,1,0,1
1477,0,87,87
1507,8,150,142
1565,74,0,74
1707,0,253,253
1736,56,0,56
1802,0,563,563
2002,0,434,434
2034,44,0,44
2106,37,0,37
2228,24,0,24
2231,73,0,73
2308,0,64,64
2317,147,0,147
2325,892,0,892
2330,0,63,63
2344,0,41,41
2371,0,488,488
2374,39,0,39
2376,266,0,266
2382,0,300,300
2409,0,1087,1087
2499,0,167,167
2547,0,228,228
2548,0,104,104
2606,0,118,118
2609,0,878,878
2723F-,5,0,5
2731,2,0,2
2881,0,1511,1511
3023,324,0,324
3044,50,0,50
3105,11,0,11
3118,27,0,27
3189,250,0,250
3264,0,351,351
3324,65,0,65
3376,0,46,46
3558,6,0,6
3691,16,0,16
4107,0,133,133
4137F-,449,0,449
4915,0,286,286
4938,100,0,100
5371,0,144,144
5522,0,143,143
6146,1,0,1
6176,0,120,120
6269,0,102,102
6409,10,0,10
8213,0,282,282
8422,48,0,48
