1216,240,174,66
1301,0,154,154
1303,272,155,117
1477,236,0,236
1536,410,0,410
2002,0,365,365
2231,129,0,129
2303,0,417,417
2311,378,247,131
2324,0,247,247
2325,150,80,70
2327,125,0,125
2330,1876,899,977
2345,326,0,326
2353,0,175,175
2356,0,155,155
2357,462,28,434
2360,651,0,651
2382,438,102,336
2406,50,330,280
2409,0,294,294
2439,154,0,154
2449,38,0,38
2454,61,55,6
2456,377,0,377
2474,40,332,292
2610,0,179,179
2615,800,0,800
2801,0,173,173
2823,0,200,200
2834,0,253,253
2880,0,308,308
2881,0,235,235
2882,0,2970,2970
2883,0,500,500
2884,140,2039,1899
2886,0,518,518
2887,0,387,387
2888,0,486,486
2890,0,406,406
2891,7918,486,7432
2892,0,322,322
3017,271,0,271
3034,656,37,619
3045,453,835,382
3105,0,589,589
3481,0,248,248
3552,121,0,121
3576,279,0,279
4162,5,0,5
4919,1968,0,1968
5269,6,0,6
5388,140,0,140
5871F-,0,261,261
5880,0,235,235
6166,89,0,89
6452F-,0,181,181
8936,0,288,288
9904,150,63,87
9938,871,33,838
