1216,271,833,562
1303,350,105,245
1312,1,797,796
1319,287,53,234
1326,389,84,305
1704,215,6,209
2002,77,1736,1659
2204,108,906,798
2301,189,670,481
2303,134,835,701
2317,3037,5139,2102
2324,766,3221,2455
2325,755,478,277
2330,4179,2039,2140
2344,278,13,265
2377,454,5,449
2387,260,15,245
2406,601,90,511
2409,3114,3705,591
2412,627,116,511
2448,52,2340,2288
2455,300,10,290
2499,354,42,312
2606,50,534,484
2609,59,2625,2566
2615,376,2759,2383
2618,370,109,261
2880,757,2101,1344
2881,18,2379,2361
2882,438,2638,2200
2883,216,4529,4313
2884,524,3041,2517
2885,24,708,684
2886,101,1531,1430
2887,1684,2721,1037
2888,793,2783,1990
2890,1790,5727,3937
2891,856,2788,1932
2892,827,1283,456
2915,258,15,243
3059,239,12,227
3189,534,173,361
3231,267,2104,1837
3474,61,965,904
3481,5656,1788,3868
3519,504,1000,496
3561,290,12,278
3576,484,151,333
4934,312,1,311
4938,1060,45,1015
4958F-,344,22,322
5349,313,55,258
5880,735,223,512
6116,7,559,552
6153,352,57,295
6239,374,86,288
6244,775,0,775
6505,376,74,302
8069,576,279,297
9904,348,1162,814
