1102,309,106,203
1303,1000,278,722
1304,251,0,251
1314,780,4,776
1402,0,413,413
1504,1522,511,1011
2002,0,1233,1233
2204,4,419,415
2303,0,1626,1626
2311,163,925,762
2317,172,930,758
2330,842,1595,753
2344,343,17,326
2349,327,0,327
2357,368,75,293
2371,268,6,262
2376,401,6,395
2377,839,30,809
2379,328,3,325
2382,824,227,597
2406,352,1,351
2409,0,437,437
2454,27,409,382
2455,15,940,925
2606,0,802,802
2801,221,659,438
2823,554,20,534
2847,265,11,254
2880,0,1307,1307
2881,279,5100,4821
2882,52,368,316
2883,179,690,511
2884,28,1896,1868
2885,125,473,348
2886,306,629,323
2887,51,1829,1778
2888,0,2414,2414
2890,712,346,366
2891,241,915,674
2892,22,2880,2858
2903,207,0,207
3014,191,0,191
3037,214,0,214
3041,70,516,446
3481,2512,441,2071
3682,328,37,291
3702,354,18,336
5349,0,366,366
5820,197,0,197
5871F-,1050,7,1043
5880,0,420,420
6116,775,0,775
6176,94,619,525
6239,315,4,311
6244,29,2409,2380
6505,232,7,225
8046,237,4,233
9904,117,417,300
9914,49,345,296
9945,302,5,297
