1101,361,788,427
1216,1446,340,1106
1314,371,66,305
1402,107,710,603
1460,578,0,578
2002,317,1425,1108
2206,292,0,292
2301,341,78,263
2303,115,1128,1013
2311,1270,467,803
2317,2130,920,1210
2324,942,398,544
2330,1033,5641,4608
2337,589,198,391
2344,257,0,257
2349,359,0,359
2353,568,150,418
2377,684,83,601
2382,1249,214,1035
2409,2649,3926,1277
2439,275,7,268
2448,27,1278,1251
2455,480,6,474
2481,384,0,384
2609,10,709,699
2610,402,997,595
2801,87,461,374
2834,60,683,623
2847,0,620,620
2882,18,1304,1286
2883,190,3060,2870
2884,436,958,522
2885,0,966,966
2886,6435,1780,4655
2887,0,3238,3238
2888,215,5669,5454
2890,816,1470,654
2891,0,2230,2230
2892,254,1905,1651
3017,574,281,293
3049,386,82,304
3231,1718,44,1674
3474,157,2056,1899
3481,3141,1784,1357
3514,544,962,418
3533,296,1,295
3561,617,0,617
3576,72,991,919
3673F-TPK,429,38,391
4934,565,0,565
6147,64,1335,1271
6176,37,400,363
6239,32,455,423
6269,0,454,454
6282,422,0,422
6505,662,210,452
6509,378,35,343
8046,13,363,350
8105,550,0,550
8213,8,447,439
