1215,59,0,59
1216,0,339,339
1312,77,451,374
1460,59,0,59
1702,72,0,72
1708,55,0,55
1808,51,0,51
2303,0,548,548
2317,119,1655,1536
2324,65,866,801
2325,628,143,485
2328,56,0,56
2330,375,1026,651
2337,0,342,342
2345,468,0,468
2355,0,531,531
2371,0,547,547
2374,290,3,287
2382,1667,121,1546
2385,132,29,103
2406,0,364,364
2409,42,489,447
2412,316,182,134
2419,75,0,75
2439,523,0,523
2449,1282,841,441
2455,41,546,505
2474,171,32,139
2492,79,0,79
2515,0,452,452
2615,108,1077,969
2809,0,832,832
2841,86,0,86
2867,0,349,349
2880,0,990,990
2881,0,2141,2141
2882,78,424,346
2883,37,991,954
2886,0,3147,3147
2887,227,2849,2622
2888,0,356,356
2890,42,1153,1111
2891,200,2914,2714
2892,0,1882,1882
3005,62,0,62
3017,241,615,374
3034,104,46,58
3057,126,0,126
3059,87,0,87
3078,66,0,66
3272,51,3,48
3406,54,0,54
3481,0,417,417
4137F-,98,1,97
6147,0,967,967
6176,153,22,131
6456F-GIS,0,455,455
8105,283,0,283
8936,93,43,50
9933,125,36,89
