1304,2,20,18
1314,21,4,17
1409,70,0,70
1605,200,0,200
1704,10,24,14
1802,1,41,40
2027,0,65,65
2317,64,0,64
2344,3,17,14
2345,0,20,20
2363,20,40,20
2364,47,0,47
2365,20,5,15
2371,23,0,23
2382,2,136,134
2406,32,16,16
2409,0,100,100
2412,0,17,17
2439,37,11,26
2449,2,18,16
2492,137,5,132
2538,76,0,76
2542,0,23,23
2841,0,124,124
2881,752,0,752
2883,48,4,44
2885,17,0,17
2889,61,8,53
2890,42,0,42
2891,1278,1,1277
3035,22,0,22
3044,2,303,301
3481,2,110,108
3499,17,0,17
3514,175,65,110
3552,41,0,41
3576,8,20,12
3673F-TPK,3,41,38
3682,18,0,18
4103,0,11,11
4129,0,21,21
5009,45,0,45
5269,4,27,23
5483,42,20,22
5521,0,245,245
5820,2,20,18
6104,17,2,15
6237,24,3,21
6271,0,38,38
6411,5,46,41
6452F-,0,12,12
8049,22,42,20
8059,0,58,58
8069,31,0,31
8255,15,0,15
8299,0,25,25
8403,0,12,12
9908,20,0,20
9919,16,0,16
9940,2,63,61
