1303,35,4,31
1337F-,1,38,37
1460,22,67,45
1477,73,3,70
2002,182,19,163
2006,1,43,42
2303,155,93,62
2311,0,61,61
2344,5,48,43
2353,29,0,29
2356,33,170,137
2363,4,376,372
2392,70,3,67
2426,51,219,168
2456,3,76,73
2458,49,3,46
2492,2,71,69
2516,36,0,36
2615,156,62,94
2801,40,1,39
2823,3,42,39
2841,1,48,47
2881,103,5,98
2882,41,9,32
2883,263,21,242
2886,29,62,33
2887,55,0,55
2888,185,0,185
2892,93,2,91
3017,148,75,73
3029,136,101,35
3372,0,100,100
3373,60,1,59
3474,548,348,200
3481,65,26,39
3514,24,127,103
3519,49,205,156
3561,15,95,80
3576,68,141,73
3588,5,52,47
3682,47,5,42
3686,175,538,363
4128,11,51,40
4162,21,100,79
4167,44,15,29
4532,0,34,34
4919,6,49,43
5309,32,78,46
5351,130,78,52
5483,71,18,53
5871F-,4,180,176
6005,60,0,60
6116,6,42,36
6182,322,177,145
6202,63,18,45
6443,2,51,49
8091,128,11,117
8105,37,79,42
8255,0,52,52
9904,33,0,33
