1477,4,47,43
1589F-,0,20,20
1731,0,115,115
1752,0,30,30
2059,1,0,1
2228,0,33,33
2313,526,0,526
2340,0,197,197
2385,0,63,63
2406,25,0,25
2449,100,0,100
2454,100,0,100
2456,35,0,35
2606,605,0,605
2881,2000,0,2000
4137F-,0,4,4
4162,2,0,2
4919,257,0,257
4938,13,0,13
4968,30,0,30
5269,3,0,3
6143,50,0,50
6147,146,0,146
6414,30,0,30
6456F-GIS,0,53,53
8016,17,0,17
8446,38,0,38
9938,0,24,24
