1304,0,16,16
1308,12,0,12
1524,0,20,20
1605,162,0,162
1736,1,15,14
2204,21,0,21
2303,55,90,35
2312,13,0,13
2317,18,2,16
2323,0,10,10
2344,0,20,20
2354,22,1,21
2363,20,0,20
2376,0,32,32
2379,25,1,24
2387,0,16,16
2395,33,0,33
2402,0,10,10
2406,31,6,25
2413,24,10,14
2458,46,20,26
2492,224,24,200
2610,0,10,10
2820,20,0,20
2880,13,0,13
2881,53,4,49
2888,14,0,14
2891,16,1,15
2892,56,0,56
3037,49,0,49
3057,13,145,132
3257,10,20,10
3452,0,10,10
3492,0,10,10
3501,0,10,10
3514,66,53,13
3519,23,37,14
3593,0,20,20
3622,0,20,20
3624,0,12,12
3686,11,26,15
4157F*,49,62,13
4168,16,0,16
4733,30,2,28
4934,10,23,13
5871F-,11,0,11
6020,11,0,11
6182,1,21,20
6188,31,1,30
6196,30,2,28
6217,1,13,12
6237,21,2,19
6243,10,66,56
6269,16,0,16
8049,6,35,29
8086,0,10,10
8105,3,51,48
8222,11,0,11
8936,6,25,19
9937,0,10,10
