1305,86,0,86
1417,132,15,117
1707,7,64,57
1802,113,24,89
2002,205,8,197
2028,0,50,50
2301,2,50,48
2311,45,98,53
2313,160,34,126
2316,71,2,69
2344,37,160,123
2349,27,121,94
2356,43,143,100
2363,366,282,84
2382,155,88,67
2401,14,77,63
2408,78,16,62
2409,97,155,58
2413,37,150,113
2448,134,262,128
2456,7,216,209
2481,35,106,71
2610,87,1,86
2615,72,6,66
2881,129,25,104
2883,162,3,159
2885,149,0,149
2887,138,52,86
2888,498,26,472
2891,196,38,158
2892,282,37,245
3006,103,236,133
3041,138,3,135
3105,201,124,77
3227,238,131,107
3474,258,151,107
3514,167,229,62
3561,87,137,50
3576,176,247,71
3662,13,76,63
3682,13,69,56
3686,304,368,64
3694,149,44,105
4127,0,55,55
4157F*,308,123,185
4532,200,5,195
4919,145,199,54
4934,122,217,95
5328,69,0,69
5469,101,16,85
5483,358,86,272
6153,7,63,56
6173,140,14,126
6188,39,110,71
6227,0,56,56
6233,15,74,59
6290,4,97,93
6443,91,17,74
6509,176,246,70
8105,97,146,49
