1522,50,162,112
1704,101,234,133
2002,169,67,102
2108,58,3,55
2317,48,194,146
2330,22,116,94
2337,12,117,105
2344,140,329,189
2356,536,105,431
2368,22,201,179
2409,229,419,190
2412,113,0,113
2448,204,84,120
2456,11,60,49
2492,349,128,221
2498,216,69,147
2542,60,1,59
2823,0,78,78
2881,96,26,70
2882,1568,30,1538
2883,158,4,154
2884,1040,3,1037
2885,188,10,178
2886,29,3077,3048
2888,105,30,75
2891,272,49,223
2892,104,15,89
3003,2,45,43
3005,3,42,39
3017,648,448,200
3049,170,289,119
3189,37,78,41
3205,9,61,52
3231,32,95,63
3325,97,40,57
3380,62,486,424
3474,418,125,293
3490,13,50,37
3514,103,144,41
3576,206,92,114
3706,3,104,101
4108,1,168,167
4129,25,146,121
4167,166,36,130
4952,61,108,47
5351,66,130,64
5483,129,738,609
5490,114,32,82
6116,438,75,363
6182,408,168,240
6188,116,62,54
6411,174,33,141
6443,17,91,74
6509,341,232,109
8049,22,125,103
8076,11,62,51
8105,455,95,360
8463,0,57,57
9917,91,0,91
9933,76,15,61
