1101,794,197,597
1301,635,1371,736
1312,858,115,743
1326,288,1006,718
1460,738,1457,719
1605,1808,941,867
2002,3649,4651,1002
2206,127,936,809
2308,141,690,549
2311,366,2274,1908
2324,911,2167,1256
2344,1081,2108,1027
2353,674,1298,624
2354,1113,526,587
2356,1168,2299,1131
2377,578,1630,1052
2382,1327,2053,726
2406,2453,3077,624
2409,2352,4974,2622
2412,150,1190,1040
2426,3382,2621,761
2436,1504,839,665
2439,1090,3053,1963
2448,3597,1963,1634
2456,442,1400,958
2457,1005,1627,622
2481,343,991,648
2492,1185,2036,851
2615,3379,1345,2034
2801,554,2327,1773
2809,743,28,715
2823,339,1611,1272
2867,1192,360,832
2881,2078,717,1361
2882,2105,437,1668
2883,2630,486,2144
2884,786,32,754
2885,3137,363,2774
2886,1219,457,762
2887,2414,157,2257
2888,3277,484,2793
2890,1464,247,1217
2891,2531,773,1758
2892,3861,406,3455
3006,2102,2724,622
3017,5799,6650,851
3105,1525,903,622
3380,1334,1967,633
3474,5883,4187,1696
4157F*,2535,1817,718
4919,1110,1687,577
5309,2086,1243,843
5317,750,229,521
5351,2601,2078,523
5880,1004,268,736
6116,1157,2582,1425
6182,2788,3641,853
6411,804,1417,613
9904,1550,605,945
9937,2700,31,2669
