1101,562,8,554
1460,172,319,147
2002,724,214,510
2105,776,17,759
2311,176,461,285
2313,904,178,726
2337,32,237,205
2344,204,466,262
2345,145,401,256
2352,937,395,542
2354,510,102,408
2356,384,878,494
2363,909,618,291
2377,93,260,167
2379,1028,478,550
2382,924,447,477
2390,74,256,182
2392,92,570,478
2406,1698,997,701
2439,668,974,306
2448,1645,1023,622
2449,35,175,140
2605,9,166,157
2615,886,248,638
2618,362,1292,930
2867,650,74,576
2880,1810,70,1740
2881,4945,98,4847
2882,3444,47,3397
2883,1142,197,945
2884,1069,46,1023
2885,2592,212,2380
2886,2915,255,2660
2887,774,392,382
2888,1591,204,1387
2890,571,73,498
2891,1267,486,781
2892,652,55,597
3017,1518,2003,485
3034,362,64,298
3141,222,541,319
3189,593,293,300
3231,125,416,291
3474,1264,2423,1159
3491,37,175,138
3519,2119,1761,358
3576,1193,1977,784
3662,358,48,310
3686,1282,2474,1192
4130,333,492,159
4919,229,379,150
5388,56,211,155
6116,449,622,173
6230,87,221,134
6470,65,224,159
6509,1324,1719,395
8069,324,501,177
8431,62,206,144
9104,16,203,187
9904,366,47,319
