1304,355,122,233
1605,31,187,156
1704,134,361,227
1802,480,97,383
1815,254,32,222
2002,1082,372,710
2201,221,20,201
2317,453,152,301
2330,544,62,482
2344,596,338,258
2345,464,222,242
2352,365,580,215
2354,401,201,200
2356,149,550,401
2377,241,462,221
2382,421,1433,1012
2409,815,565,250
2426,825,1296,471
2439,1011,802,209
2449,28,186,158
2457,124,428,304
2481,1215,627,588
2492,309,619,310
2610,230,361,131
2615,448,199,249
2707,0,163,163
2847,0,128,128
2867,14,190,176
2881,820,87,733
2882,477,44,433
2883,739,133,606
2884,387,15,372
2885,648,387,261
2887,1603,202,1401
2888,633,93,540
2891,1173,701,472
2892,1393,67,1326
3017,2128,1277,851
3049,552,324,228
3055,96,331,235
3452,307,539,232
3519,743,952,209
3561,386,574,188
3682,594,142,452
3686,1030,1247,217
4157F*,643,399,244
4915,505,44,461
4919,220,426,206
4952,287,548,261
5317,55,423,368
5483,276,585,309
5490,172,417,245
5525,10,228,218
6005,28,179,151
6116,1026,763,263
6182,671,908,237
6188,187,427,240
8049,158,292,134
9904,270,36,234
9938,127,329,202
