1402,58,1,57
1436,0,32,32
1460,1,35,34
1507,63,0,63
2002,213,4,209
2303,914,3,911
2314,140,24,116
2337,40,117,77
2352,115,3,112
2356,32,91,59
2368,41,3,38
2392,11,67,56
2406,120,69,51
2420,48,0,48
2426,18,64,46
2439,20,60,40
2448,121,51,70
2454,55,3,52
2498,197,66,131
2511,0,36,36
2542,55,4,51
2615,63,5,58
2723F-,1,32,31
2834,50,3,47
2883,215,12,203
2887,258,19,239
2888,78,0,78
2890,84,3,81
2891,298,20,278
2892,117,3,114
3006,33,80,47
3189,122,39,83
3227,82,48,34
3231,2,34,32
3259,0,99,99
3474,116,150,34
3514,22,118,96
3519,125,182,57
3533,200,5,195
3576,70,253,183
3596,4,190,186
3662,71,0,71
3693,48,13,35
3698,76,0,76
4105,28,72,44
4130,59,6,53
4542,0,45,45
4919,4,64,60
4934,36,79,43
5309,14,55,41
5521,235,5,230
6142,39,125,86
6188,5,63,58
6239,10,102,92
6285,7,94,87
6411,7,208,201
6442,0,31,31
8105,399,48,351
8383,6,57,51
8422,1,48,47
