1537,202,33,169
1605,10,52,42
1714,0,25,25
2059,50,0,50
2313,17,293,276
2314,21,77,56
2324,49,2,47
2330,245,11,234
2353,13,61,48
2356,38,351,313
2377,28,131,103
2401,2,25,23
2406,166,68,98
2409,100,30,70
2439,34,167,133
2472,62,35,27
2492,116,160,44
2498,58,102,44
2883,147,86,61
2886,433,20,413
2888,144,0,144
2890,64,1,63
2891,137,1,136
2903,43,2,41
3006,81,51,30
3017,184,299,115
3023,44,17,27
3141,32,6,26
3189,24,67,43
3227,87,122,35
3376,35,5,30
3474,20,52,32
3481,60,121,61
3519,121,329,208
3559,1,25,24
3561,128,222,94
3576,176,83,93
3682,36,65,29
3686,154,371,217
4130,108,77,31
4157F*,75,28,47
4192,3,75,72
4414,50,2,48
4733,10,53,43
4919,108,47,61
4934,27,80,53
4938,262,4,258
4944,8,39,31
4979,54,2,52
5269,72,46,26
5309,15,42,27
5483,28,198,170
5522,115,1,114
6142,8,70,62
6182,34,172,138
6509,282,239,43
8086,106,71,35
8213,117,10,107
8446,18,114,96
8916,33,4,29
