1303,558,109,449
1319,359,692,333
1402,843,90,753
1434,328,15,313
1460,281,612,331
1522,663,297,366
2002,911,421,490
2303,339,601,262
2317,618,1111,493
2330,630,842,212
2331,389,27,362
2345,678,218,460
2347,1104,95,1009
2349,287,624,337
2356,551,953,402
2406,1076,1291,215
2408,349,1801,1452
2409,2967,773,2194
2412,48,909,861
2426,812,1381,569
2439,1153,1404,251
2457,343,824,481
2492,484,832,348
2603,1202,78,1124
2615,683,255,428
2852,3,227,224
2881,735,451,284
2883,838,359,479
2884,1184,173,1011
2886,1929,808,1121
2887,1111,299,812
2888,926,299,627
2890,1152,371,781
2892,1009,639,370
3017,2826,2131,695
3052,660,13,647
3078,521,164,357
3141,150,974,824
3380,859,477,382
3481,443,1068,625
3514,1283,1517,234
3519,3105,1968,1137
3576,1571,2136,565
3624,34,265,231
3686,2381,1255,1126
4804F-,87,1057,970
4919,644,1432,788
4979,208,623,415
5009,443,59,384
5309,422,736,314
5490,201,683,482
5880,906,450,456
6104,424,824,400
6116,767,323,444
6182,1156,1745,589
6188,177,583,406
6196,744,287,457
8046,62,276,214
8105,449,1705,1256
9938,445,104,341
