1216,299,5,294
1714,13,205,192
2002,548,67,481
2206,38,137,99
2303,365,26,339
2311,24,358,334
2313,20,255,235
2317,237,55,182
2324,213,49,164
2328,10,109,99
2356,37,382,345
2377,43,160,117
2406,328,442,114
2412,152,5,147
2439,147,353,206
2456,322,142,180
2457,28,136,108
2474,12,219,207
2492,143,345,202
2610,101,341,240
2615,460,347,113
2618,176,58,118
2834,37,302,265
2856,0,179,179
2881,251,39,212
2882,270,78,192
2883,338,13,325
2884,1270,23,1247
2885,288,1,287
2887,391,11,380
2888,195,6,189
2890,715,101,614
2891,587,68,519
2892,414,1189,775
3017,713,331,382
3032,0,100,100
3105,153,54,99
3227,372,175,197
3231,2429,60,2369
3474,667,532,135
3514,342,448,106
3519,316,593,277
3576,349,633,284
3673F-TPK,444,305,139
3682,153,1053,900
3686,292,507,215
4107,27,205,178
4157F*,131,202,71
4919,106,181,75
5351,402,155,247
5512,2,100,98
5880,262,14,248
6116,650,503,147
6182,436,926,490
6443,73,154,81
8105,157,48,109
8936,105,182,77
9104,120,0,120
9116,7,150,143
9904,183,32,151
