1443,275,0,275
1522,507,212,295
2002,3843,389,3454
2317,461,95,366
2331,23,538,515
2345,78,230,152
2354,109,272,163
2356,126,560,434
2379,276,439,163
2406,683,1120,437
2408,336,113,223
2412,517,78,439
2426,744,925,181
2439,547,799,252
2448,618,327,291
2456,221,577,356
2481,566,71,495
2483,20,305,285
2542,396,111,285
2610,452,89,363
2615,659,834,175
2841,0,289,289
2881,308,63,245
2882,331,65,266
2883,817,29,788
2884,322,6,316
2885,283,38,245
2886,1536,624,912
2887,474,54,420
2888,524,174,350
2890,746,90,656
2891,465,137,328
2892,1119,138,981
3006,412,743,331
3017,1135,1333,198
3045,318,2,316
3049,238,531,293
3052,10,239,229
3057,289,75,214
3231,75,502,427
3234,303,650,347
3481,113,829,716
3514,1127,731,396
3519,1639,998,641
3561,370,526,156
3682,316,1142,826
4123,99,260,161
4167,322,523,201
4915,223,10,213
4919,147,328,181
4934,798,602,196
4952,496,236,260
5309,309,822,513
6116,386,641,255
6182,796,1048,252
6188,135,292,157
6245,223,29,194
6514F-,119,278,159
9902,21,234,213
9904,438,94,344
