1101,35,312,277
1102,7,101,94
1455,276,5,271
1522,108,43,65
1704,87,160,73
1708,19,200,181
1802,96,33,63
1815,20,110,90
2002,170,37,133
2206,150,1,149
2324,51,170,119
2330,85,2,83
2340,0,121,121
2353,301,64,237
2356,0,224,224
2382,109,40,69
2406,355,264,91
2409,51,176,125
2417,6,116,110
2439,99,576,477
2448,292,118,174
2456,13,116,103
2492,162,230,68
2516,126,0,126
2615,217,107,110
2841,350,24,326
2845,7,78,71
2856,0,100,100
2880,14,152,138
2881,134,0,134
2882,76,6,70
2883,151,35,116
2885,178,8,170
2887,149,40,109
2888,616,8,608
2890,267,0,267
2891,340,41,299
2892,210,10,200
3005,15,113,98
3006,64,139,75
3017,177,108,69
3052,0,60,60
3231,6,254,248
3325,3,163,160
3373,99,15,84
3455,3,71,68
3474,237,113,124
3514,88,175,87
3519,201,410,209
3682,145,243,98
3686,326,259,67
5309,95,168,73
5701,6,100,94
5880,187,28,159
6207,5,64,59
8105,35,101,66
8936,104,24,80
9802F-,11,69,58
9904,97,15,82
9925,102,0,102
