1101,2,79,77
1304,57,185,128
1338F-,109,10,99
1474,73,0,73
1704,23,152,129
2002,133,46,87
2017,270,0,270
2303,44,471,427
2317,540,4,536
2330,522,10,512
2354,10,1014,1004
2363,21,741,720
2367,17,120,103
2379,189,261,72
2417,5,195,190
2436,87,16,71
2448,224,30,194
2455,113,178,65
2457,141,71,70
2606,152,4,148
2610,65,464,399
2618,12,468,456
2867,2,48,46
2883,238,2,236
2887,335,4,331
2888,208,0,208
2890,173,60,113
2891,103,23,80
2892,64,0,64
3008,93,5,88
3017,2135,807,1328
3034,101,4,97
3035,129,231,102
3041,92,2,90
3105,299,27,272
3141,132,67,65
3234,53,126,73
3324,26,89,63
3380,229,277,48
3474,168,502,334
3498,4,48,44
3514,152,246,94
3519,432,332,100
3533,1,503,502
3579,3,49,46
3673F-TPK,223,105,118
3706,138,39,99
4906,0,47,47
5288F-,49,98,49
5309,40,141,101
5349,4,140,136
5351,218,142,76
5438,0,44,44
5483,117,564,447
6188,150,232,82
6509,665,568,97
8049,262,140,122
8096,43,88,45
8105,299,51,248
9904,323,5,318
