1102,97,4,93
1402,81,5,76
1711,58,10,48
2002,63,14,49
2204,10,57,47
2323,18,62,44
2344,111,4,107
2349,0,40,40
2356,14,87,73
2379,8,53,45
2406,39,72,33
2413,13,46,33
2439,6,68,62
2448,151,20,131
2449,3,38,35
2458,137,15,122
2472,0,47,47
2492,61,7,54
2516,93,0,93
2527,2,42,40
2610,147,185,38
2618,271,5,266
2634,3,51,48
2834,79,0,79
2882,98,24,74
2883,127,48,79
2885,242,10,232
2887,226,55,171
2888,170,26,144
2890,75,10,65
2891,93,4,89
2892,226,25,201
2911,101,0,101
2913,70,4,66
3005,9,52,43
3017,99,150,51
3049,10,49,39
3141,1,45,44
3221,58,2,56
3264,60,1,59
3324,20,57,37
3501,31,66,35
3576,31,181,150
3686,115,186,71
3698,0,100,100
4157F*,70,294,224
4906,0,126,126
4934,57,5,52
4952,35,73,38
5009,189,15,174
5880,31,320,289
6005,46,0,46
6116,148,89,59
6176,51,1,50
6411,104,12,92
6505,6,281,275
8059,47,0,47
8069,1,113,112
8086,47,90,43
8112,0,40,40
