1215,1,31,30
1460,14,58,44
1789,9,46,37
2002,98,2,96
2340,35,0,35
2363,42,5,37
2379,237,38,199
2387,50,2,48
2390,6,44,38
2401,1,29,28
2409,38,6,32
2426,105,64,41
2439,16,89,73
2456,2,40,38
2457,1,49,48
2472,27,66,39
2492,2,54,52
2495,43,0,43
2542,32,0,32
2615,19,64,45
2841,0,40,40
2882,54,12,42
2885,47,0,47
2887,55,0,55
2888,61,5,56
2891,138,0,138
2892,233,0,233
3017,138,68,70
3141,7,35,28
3176,8,96,88
3325,155,1,154
3452,352,20,332
3483,5,34,29
3491,14,42,28
3519,492,161,331
3576,122,56,66
3682,41,1,40
3686,111,139,28
3707,0,42,42
4113,143,5,138
4137F-,48,0,48
4142,40,5,35
4147,80,44,36
4157F*,81,38,43
4167,66,96,30
4707,0,30,30
4804F-,42,4,38
4934,95,240,145
5269,41,6,35
5288F-,0,32,32
5309,41,7,34
5381,0,53,53
5443,56,2,54
5483,70,172,102
6225,0,38,38
6238,7,46,39
6243,9,37,28
6245,15,68,53
8048,1,67,66
8936,2,134,132
