1101,2015,73,1942
1301,512,76,436
1304,179,41,138
1319,83,201,118
1326,15,861,846
1417,0,235,235
1476,20,116,96
1714,520,3,517
2002,189,1815,1626
2228,200,0,200
2303,4119,242,3877
2308,693,38,655
2311,2517,142,2375
2330,2076,463,1613
2345,29,411,382
2353,225,56,169
2356,60,264,204
2379,529,133,396
2392,2,204,202
2409,38,492,454
2421,168,2,166
2439,179,335,156
2444,6,94,88
2449,9,130,121
2515,12,406,394
2605,2,313,311
2610,381,53,328
2615,146,11,135
2618,673,56,617
2634,214,19,195
2834,2,279,277
2880,8,123,115
2881,46,132,86
2884,40,134,94
2887,697,149,548
2890,2133,256,1877
2891,98,316,218
2892,501,289,212
2913,238,4,234
3017,889,551,338
3034,237,18,219
3045,924,31,893
3189,84,242,158
3474,608,268,340
3481,32,238,206
3519,279,460,181
3686,368,212,156
3706,154,4,150
4934,71,512,441
5880,32,134,102
6016,0,145,145
6147,1307,23,1284
6188,112,258,146
6244,1089,232,857
6257,63,215,152
6269,26,242,216
6509,247,625,378
8086,367,134,233
8091,1,103,102
8112,214,0,214
