1301,51,310,259
1303,399,11,388
1308,18,191,173
1312,289,15,274
1708,12,124,112
1795,64,173,109
1802,631,57,574
2002,349,88,261
2049,341,68,273
2206,293,27,266
2303,183,309,126
2311,202,370,168
2314,35,142,107
2349,967,5,962
2352,545,345,200
2356,2486,470,2016
2367,44,393,349
2376,15,122,107
2379,695,469,226
2382,273,443,170
2392,23,147,124
2406,417,915,498
2439,276,514,238
2454,276,47,229
2456,28,146,118
2472,336,107,229
2492,162,400,238
2615,622,11,611
2618,715,90,625
2801,703,11,692
2834,287,1,286
2880,1016,23,993
2881,516,113,403
2882,397,198,199
2883,261,13,248
2887,869,4,865
2888,225,12,213
2891,322,74,248
2912,424,0,424
3017,1224,860,364
3034,269,34,235
3227,377,599,222
3234,116,261,145
3474,769,223,546
3481,271,384,113
3514,1543,614,929
3519,502,882,380
3523,0,124,124
3686,608,867,259
5351,1069,548,521
5820,264,13,251
6116,206,537,331
6153,11,192,181
6239,18,234,216
6285,41,209,168
6509,623,1012,389
8105,142,857,715
8171,99,317,218
9104,0,180,180
9937,55,360,305
