1216,270,18,252
1303,36,1001,965
1305,173,18,155
1467,235,5,230
1586,3,78,75
1589F-,180,24,156
1605,5,101,96
1802,306,20,286
2002,270,37,233
2311,66,160,94
2316,10,299,289
2317,1323,74,1249
2349,220,20,200
2352,237,360,123
2356,20,166,146
2367,51,209,158
2379,205,802,597
2426,742,511,231
2436,156,228,72
2448,634,218,416
2457,32,119,87
2492,850,390,460
2530,312,0,312
2609,229,95,134
2613,1,82,81
2847,1102,0,1102
2881,225,29,196
2882,189,23,166
2885,122,507,385
2892,301,47,254
2913,0,81,81
3017,629,998,369
3038,169,29,140
3041,126,5,121
3141,101,205,104
3380,133,257,124
3474,294,73,221
3481,571,90,481
3514,318,198,120
3576,673,468,205
3686,646,880,234
5478,32,251,219
5490,287,117,170
5820,2,311,309
6116,282,131,151
6141,216,54,162
6142,135,722,587
6160,18,120,102
6173,5,92,87
6188,94,204,110
6191,506,20,486
6245,19,146,127
6443,195,73,122
6509,303,1127,824
8086,92,306,214
9108,132,0,132
9138,0,110,110
9904,125,416,291
9919,19,202,183
9945,353,4,349
