1102,4,161,157
1312,426,2,424
1402,264,3,261
1569,90,238,148
1605,333,0,333
2002,376,33,343
2023,149,0,149
2303,2384,871,1513
2313,53,292,239
2317,255,106,149
2323,4,155,151
2344,48,226,178
2356,99,258,159
2363,156,18,138
2379,492,251,241
2383,43,146,103
2395,15,101,86
2409,78,289,211
2426,438,527,89
2456,62,177,115
2492,160,317,157
2530,195,30,165
2601,3,84,81
2610,19,359,340
2615,475,109,366
2618,119,244,125
2801,234,8,226
2867,6,107,101
2881,284,36,248
2882,186,2,184
2883,477,40,437
2885,152,13,139
2886,206,65,141
2887,186,32,154
2888,595,183,412
2890,370,72,298
2892,969,283,686
2903,56,154,98
3017,375,247,128
3055,261,122,139
3224,42,151,109
3231,224,27,197
3324,113,190,77
3380,254,361,107
3452,56,147,91
3474,935,769,166
3519,373,699,326
3682,199,55,144
3686,491,598,107
4167,183,266,83
4414,45,260,215
4919,89,187,98
5351,691,971,280
5880,219,1,218
6116,275,141,134
6141,184,13,171
6282,634,292,342
8049,64,177,113
9138,0,102,102
9946,42,138,96
