1303,569,109,460
1326,562,4,558
1402,353,11,342
1464,37,293,256
1467,20,236,216
1789,265,402,137
2002,1083,541,542
2049,136,310,174
2303,2747,448,2299
2311,562,110,452
2330,331,29,302
2337,11,157,146
2345,129,307,178
2356,1771,501,1270
2357,39,263,224
2363,529,192,337
2390,174,315,141
2409,305,619,314
2431,159,266,107
2436,170,474,304
2439,1829,1114,715
2448,513,660,147
2455,447,554,107
2456,1389,861,528
2481,102,413,311
2603,363,70,293
2609,402,135,267
2610,497,227,270
2706,1,191,190
2834,413,13,400
2856,300,0,300
2883,1111,53,1058
2888,491,167,324
2890,1378,257,1121
3023,72,451,379
3049,441,1275,834
3141,1355,319,1036
3227,526,1152,626
3376,415,21,394
3481,228,732,504
3498,355,34,321
3514,879,477,402
3576,1037,765,272
3666,64,207,143
3673F-TPK,486,756,270
3686,2131,1014,1117
4157F*,428,652,224
4414,5,166,161
4733,41,182,141
4915,204,1125,921
4919,1220,431,789
5351,844,1091,247
5483,790,409,381
6104,285,664,379
6176,474,47,427
6509,4195,2058,2137
8069,91,242,151
8091,8,215,207
8105,388,783,395
8927,561,182,379
